title,IMDbrating,boxoffice,genre,id,metascore,poster,production,year
2012,5.8,166112167.0,"[Action, Adventure, Sci-Fi]",tt1190080,49.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0MjEyODQzMF5BMl5BanBnXkFtZTcwMTczMjQ4Mg@@._V1_SX300.jpg,Sony Pictures/Columbia,2009
Alice in Wonderland,6.5,319323000.0,"[Adventure, Family, Fantasy]",tt1014759,53.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwNjAxMTc0Nl5BMl5BanBnXkFtZTcwODc3ODk5Mg@@._V1_SX300.jpg,Walt Disney Pictures,2010
Angels & Demons,6.7,133375846.0,"[Mystery, Thriller]",tt0808151,48.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzNzM2MjgxMF5BMl5BanBnXkFtZTcwNTQ1MTM0Mg@@._V1_SX300.jpg,Sony/Columbia Pictures,2009
Avatar,7.8,749700000.0,"[Action, Adventure, Fantasy]",tt0499549,83.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwOTEwNjAzMl5BMl5BanBnXkFtZTcwODc5MTUwMw@@._V1_SX300.jpg,20th Century Fox,2009
Avengers: Age of Ultron,7.4,429113729.0,"[Action, Adventure, Sci-Fi]",tt2395427,66.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTM4OGJmNWMtOTM4Ni00NTE3LTg3MDItZmQxYjc4N2JhNmUxXkEyXkFqcGdeQXVyNTgzMDMzMTg@._V1_SX300.jpg,Walt Disney Pictures,2015
Bad Boys II,6.6,138396624.0,"[Action, Comedy, Crime]",tt0172156,38.0,https://images-na.ssl-images-amazon.com/images/M/MV5BZmU4NzVkZjEtZmQxMi00ZDY5LWI3ZDYtMWRmZjE5YmYwZjQzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Sony Pictures Entertainment,2003
Batman Begins,8.3,204100000.0,"[Action, Adventure]",tt0372784,70.0,https://images-na.ssl-images-amazon.com/images/M/MV5BNTM3OTc0MzM2OV5BMl5BanBnXkFtZTYwNzUwMTI3._V1_SX300.jpg,Warner Bros. Pictures,2005
Batman v Superman: Dawn of Justice,6.7,293792936.0,"[Action, Adventure, Sci-Fi]",tt2975590,44.0,https://images-na.ssl-images-amazon.com/images/M/MV5BYThjYzcyYzItNTVjNy00NDk0LTgwMWQtYjMwNmNlNWJhMzMyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Warner Bros. Pictures,2016
Bruce Almighty,6.7,242589580.0,"[Comedy, Drama, Fantasy]",tt0315327,46.0,https://images-na.ssl-images-amazon.com/images/M/MV5BZDUxOWZjNDktMzA0Ny00ZGZiLWI4NmItY2E0OGI2NWY5YjkzXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg,Universal Pictures,2003
Captain America: Civil War,7.9,408080554.0,"[Action, Adventure, Sci-Fi]",tt3498820,75.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjQ0MTgyNjAxMV5BMl5BanBnXkFtZTgwNjUzMDkyODE@._V1_SX300.jpg,Walt Disney Pictures,2016
Captain America: The Winter Soldier,7.8,228636083.0,"[Action, Adventure, Sci-Fi]",tt1843866,70.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMzA2NDkwODAwM15BMl5BanBnXkFtZTgwODk5MTgzMTE@._V1_SX300.jpg,Walt Disney Pictures,2014
Cars,7.1,244052771.0,"[Animation, Adventure, Comedy]",tt0317219,73.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5NzY0MzA2MV5BMl5BanBnXkFtZTYwNDc3NTc2._V1_SX300.jpg,Buena Vista,2006
Cars 2,6.2,191450875.0,"[Animation, Adventure, Comedy]",tt1216475,57.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzNTc3MTU3M15BMl5BanBnXkFtZTcwMzIxNTc3NA@@._V1_SX300.jpg,Walt Disney Pictures/PIXAR,2011
Casino Royale,8.0,167007184.0,"[Action, Adventure, Thriller]",tt0381061,80.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMDI5ZWJhOWItYTlhOC00YWNhLTlkNzctNDU5YTI1M2E1MWZhXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,Sony,2006
Charlie and the Chocolate Factory,6.7,206100000.0,"[Adventure, Comedy, Family]",tt0367594,72.0,https://images-na.ssl-images-amazon.com/images/M/MV5BNjcxMjg1Njg2NF5BMl5BanBnXkFtZTcwMjQ4NzMzMw@@._V1_SX300.jpg,Warner Bros. Pictures,2005
Dawn of the Planet of the Apes,7.6,183278877.0,"[Action, Adventure, Drama]",tt2103281,79.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTgwODk3NDc1N15BMl5BanBnXkFtZTgwNTc1NjQwMjE@._V1_SX300.jpg,20th Century Fox,2014
Deadpool,8.0,328674489.0,"[Action, Adventure, Comedy]",tt1431045,65.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjQyODg5Njc4N15BMl5BanBnXkFtZTgwMzExMjE3NzE@._V1_SX300.jpg,20th Century Fox,2016
Despicable Me,7.7,251476985.0,"[Animation, Adventure, Comedy]",tt1323594,72.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3NjY0MTQ0Nl5BMl5BanBnXkFtZTcwMzQ2MTc0Mw@@._V1_SX300.jpg,Universal Pictures,2010
Despicable Me 2,7.4,368049635.0,"[Animation, Adventure, Comedy]",tt1690953,62.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjExNjAyNTcyMF5BMl5BanBnXkFtZTgwODQzMjQ3MDE@._V1_SX300.jpg,Universal Pictures,2013
Die Another Day,6.1,160201106.0,"[Action, Adventure, Thriller]",tt0246460,56.0,https://images-na.ssl-images-amazon.com/images/M/MV5BODNkYmIwYTMtYzdhNy00YWE3LThkYmEtNzA5ZTE5YmVjYzZlXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,MGM Pictures,2002
Dinosaur,6.5,135606304.0,"[Animation, Adventure, Family]",tt0130623,56.0,https://images-na.ssl-images-amazon.com/images/M/MV5BZWQ1NTZjMjUtODNmZS00NTVhLWFhM2ItNWZiOTdjMzdhZTY2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Buena Vista,2000
Dr. Dolittle 2,4.7,111484392.0,"[Comedy, Family, Fantasy]",tt0240462,49.0,https://images-na.ssl-images-amazon.com/images/M/MV5BYTZhMWZkYjgtNjE5MS00OWY4LWFmMWQtMDc4M2RlMjg4Y2NhXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_SX300.jpg,20th Century Fox,2001
Fantastic Beasts and Where to Find Them,7.5,234018657.0,"[Adventure, Family, Fantasy]",tt3183660,66.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjMxOTM1OTI4MV5BMl5BanBnXkFtZTgwODE5OTYxMDI@._V1_SX300.jpg,Warner Bros. Pictures,2016
Fast & Furious 6,7.1,238700000.0,"[Action, Crime, Thriller]",tt1905041,61.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTM3NTg2NDQzOF5BMl5BanBnXkFtZTcwNjc2NzQzOQ@@._V1_SX300.jpg,Universal Pictures,2013
Fast Five,7.3,209805005.0,"[Action, Crime, Thriller]",tt1596343,66.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxNTk5MTE0OF5BMl5BanBnXkFtZTcwMjA2NzY3NA@@._V1_SX300.jpg,Universal Pictures,2011
Finding Dory,7.4,486292984.0,"[Animation, Adventure, Comedy]",tt2277860,77.0,https://images-na.ssl-images-amazon.com/images/M/MV5BNzg4MjM2NDQ4MV5BMl5BanBnXkFtZTgwMzk3MTgyODE@._V1_SX300.jpg,Walt Disney Pictures/PIXAR,2016
Finding Nemo,8.1,380529370.0,"[Animation, Adventure, Comedy]",tt0266543,90.0,https://images-na.ssl-images-amazon.com/images/M/MV5BZTAzNWZlNmUtZDEzYi00ZjA5LWIwYjEtZGM1NWE1MjE4YWRhXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg,Walt Disney Pictures,2003
Frozen,7.5,400736600.0,"[Animation, Adventure, Comedy]",tt2294629,74.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1MjQwMTE5OF5BMl5BanBnXkFtZTgwNjk3MTcyMDE@._V1_SX300.jpg,Walt Disney Pictures,2013
Furious 7,7.2,316986481.0,"[Action, Crime, Thriller]",tt2820852,67.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxOTA2NDUzOV5BMl5BanBnXkFtZTgwNzY2MTMxMzE@._V1_SX300.jpg,Universal Pictures,2015
Godzilla,6.4,172962996.0,"[Action, Adventure, Sci-Fi]",tt0831387,62.0,https://images-na.ssl-images-amazon.com/images/M/MV5BN2E4ZDgxN2YtZjExMS00MWE5LTg3NjQtNTkxMzJhOTA3MDQ4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Warner Bros Pictures,2014
Gravity,7.8,274084951.0,"[Drama, Sci-Fi, Thriller]",tt1454468,96.0,https://images-na.ssl-images-amazon.com/images/M/MV5BNjE5MzYwMzYxMF5BMl5BanBnXkFtZTcwOTk4MTk0OQ@@._V1_SX300.jpg,Warner Bros. Pictures,2013
Guardians of the Galaxy,8.1,270592504.0,"[Action, Adventure, Sci-Fi]",tt2015381,76.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTAwMjU5OTgxNjZeQTJeQWpwZ15BbWU4MDUxNDYxODEx._V1_SX300.jpg,Walt Disney Pictures,2014
Hancock,6.4,227946274.0,"[Action, Crime, Drama]",tt0448157,49.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyMzc4ODU3NV5BMl5BanBnXkFtZTcwNjk5Mzc1MQ@@._V1_SX300.jpg,Columbia Pictures,2008
Hannibal,6.8,163877858.0,"[Crime, Drama, Thriller]",tt0212985,57.0,https://images-na.ssl-images-amazon.com/images/M/MV5BZGMwN2I2OTctNzViYS00MjhjLTk5OWEtYmJiMDMxMmVjYTVhXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg,MGM,2001
Happy Feet,6.5,197800000.0,"[Animation, Comedy, Family]",tt0366548,77.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyNTkxMjUwMV5BMl5BanBnXkFtZTcwMDQ2NTU0MQ@@._V1_SX300.jpg,Warner Bros. Pictures,2006
Harry Potter and the Chamber of Secrets,7.4,261835892.0,"[Adventure, Family, Fantasy]",tt0295297,63.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxODgwMDkxNV5BMl5BanBnXkFtZTYwMDk2MDg3._V1_SX300.jpg,Warner Bros. Pictures,2002
Harry Potter and the Deathly Hallows: Part 1,7.7,294980434.0,"[Adventure, Family, Fantasy]",tt0926084,65.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2OTE1Mjk0N15BMl5BanBnXkFtZTcwODE3MDAwNA@@._V1_SX300.jpg,Warner Bros. Pictures,2010
Harry Potter and the Deathly Hallows: Part 2,8.1,381000185.0,"[Adventure, Drama, Fantasy]",tt1201607,87.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2MTk3MDQ1N15BMl5BanBnXkFtZTcwMzI4NzA2NQ@@._V1_SX300.jpg,Warner Bros. Pictures,2011
Harry Potter and the Goblet of Fire,7.7,289994397.0,"[Adventure, Family, Fantasy]",tt0330373,81.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1NDMyMjExOF5BMl5BanBnXkFtZTcwOTc4MjQzMQ@@._V1_SX300.jpg,Warner Bros. Pictures,2005
Harry Potter and the Half-Blood Prince,7.5,301920409.0,"[Adventure, Family, Fantasy]",tt0417741,78.0,https://images-na.ssl-images-amazon.com/images/M/MV5BNzU3NDg4NTAyNV5BMl5BanBnXkFtZTcwOTg2ODg1Mg@@._V1_SX300.jpg,Warner Bros. Pictures,2009
Harry Potter and the Order of the Phoenix,7.5,291980108.0,"[Adventure, Family, Fantasy]",tt0373889,71.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTM0NTczMTUzOV5BMl5BanBnXkFtZTYwMzIxNTg3._V1_SX300.jpg,Warner Bros. Pictures,2007
Harry Potter and the Prisoner of Azkaban,7.8,249358727.0,"[Adventure, Family, Fantasy]",tt0304141,82.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4NTIwODg0N15BMl5BanBnXkFtZTcwOTc0MjEzMw@@._V1_SX300.jpg,Warner Bros. Pictures,2004
Harry Potter and the Sorcerer's Stone,7.5,317557891.0,"[Adventure, Family, Fantasy]",tt0241527,64.0,https://images-na.ssl-images-amazon.com/images/M/MV5BNjQ3NWNlNmQtMTE5ZS00MDdmLTlkZjUtZTBlM2UxMGFiMTU3XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_SX300.jpg,Warner Bros. Pictures,2001
Hitch,6.6,177575142.0,"[Comedy, Romance]",tt0386588,58.0,https://images-na.ssl-images-amazon.com/images/M/MV5BNzYyNzM2NzM2NF5BMl5BanBnXkFtZTcwNjg5NTQzMw@@._V1_SX300.jpg,Sony Pictures,2005
How the Grinch Stole Christmas,6.0,259011600.0,"[Comedy, Family, Fantasy]",tt0170016,46.0,https://images-na.ssl-images-amazon.com/images/M/MV5BNDBhNzdlODctM2JhYi00NDg4LWEzY2EtZDk2NzRmMjEwMzJmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Universal Pictures,2000
How to Train Your Dragon,8.2,216900000.0,"[Animation, Action, Adventure]",tt0892769,74.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5NDQyMjc2NF5BMl5BanBnXkFtZTcwMjg5ODcyMw@@._V1_SX300.jpg,Paramount/DWA,2010
I Am Legend,7.2,256399999.0,"[Drama, Horror, Sci-Fi]",tt0480249,65.0,https://images-na.ssl-images-amazon.com/images/M/MV5BYTE1ZTBlYzgtNmMyNS00ZTQ2LWE4NjEtZjUxNDJkNTg2MzlhXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg,Warner Bros. Pictures,2007
Ice Age,7.6,176400000.0,"[Animation, Adventure, Comedy]",tt0268380,60.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyNzI1ODA0MF5BMl5BanBnXkFtZTYwODIxODY3._V1_SX300.jpg,20th Century Fox,2002
Ice Age: Continental Drift,6.6,161317423.0,"[Animation, Adventure, Comedy]",tt1667889,49.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTM3NDM5MzY5Ml5BMl5BanBnXkFtZTcwNjExMDUwOA@@._V1_SX300.jpg,20th Century Fox,2012
Ice Age: Dawn of the Dinosaurs,7.0,124605432.0,"[Animation, Action, Adventure]",tt1080016,50.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4NDI0Mjg4NV5BMl5BanBnXkFtZTcwOTM1NTY0Mg@@._V1_SX300.jpg,20th Century Fox/Emerging Pictures,2009
Ice Age: The Meltdown,6.9,195300000.0,"[Animation, Action, Adventure]",tt0438097,58.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwODg3OTAxMl5BMl5BanBnXkFtZTcwMjg2NjYyMw@@._V1_SX300.jpg,20th Century Fox,2006
Inception,8.8,292568851.0,"[Action, Adventure, Sci-Fi]",tt1375666,74.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxMzY3NjcxNF5BMl5BanBnXkFtZTcwNTI5OTM0Mw@@._V1_SX300.jpg,Warner Bros. Pictures,2010
Indiana Jones and the Kingdom of the Crystal Skull,6.2,316957122.0,"[Action, Adventure, Fantasy]",tt0367882,65.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxNDUxNzcyMl5BMl5BanBnXkFtZTcwNTgwOTI3MQ@@._V1_SX300.jpg,Paramount Pictures,2008
Inside Out,8.2,264317903.0,"[Animation, Adventure, Comedy]",tt2096673,94.0,https://images-na.ssl-images-amazon.com/images/M/MV5BOTgxMDQwMDk0OF5BMl5BanBnXkFtZTgwNjU5OTg2NDE@._V1_SX300.jpg,Disney/Pixar,2015
Interstellar,8.6,158737441.0,"[Adventure, Drama, Sci-Fi]",tt0816692,74.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjIxNTU4MzY4MF5BMl5BanBnXkFtZTgwMzM4ODI3MjE@._V1_SX300.jpg,Paramount Pictures,2014
Iron Man,7.9,318298180.0,"[Action, Adventure, Sci-Fi]",tt0371746,79.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTczNTI2ODUwOF5BMl5BanBnXkFtZTcwMTU0NTIzMw@@._V1_SX300.jpg,Paramount Pictures,2008
Iron Man 2,7.0,312057433.0,"[Action, Adventure, Sci-Fi]",tt1228705,57.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTM0MDgwNjMyMl5BMl5BanBnXkFtZTcwNTg3NzAzMw@@._V1_SX300.jpg,Paramount Studios,2010
Iron Man 3,7.2,408992272.0,"[Action, Adventure, Sci-Fi]",tt1300854,62.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzMjEzMjY1M15BMl5BanBnXkFtZTcwNTMxOTYyOQ@@._V1_SX300.jpg,Walt Disney Pictures,2013
Jurassic World,7.0,528757749.0,"[Action, Adventure, Sci-Fi]",tt0369610,59.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5MTE0MTk3Nl5BMl5BanBnXkFtZTgwMjczMzk2NTE@._V1_SX300.jpg,Universal Pictures,2015
King Kong,7.2,218100000.0,"[Action, Adventure, Drama]",tt0360717,81.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjYxYmRlZWYtMzAwNC00MDA1LWJjNTItOTBjMzlhNGMzYzk3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Universal Pictures,2005
Kung Fu Panda,7.6,215395021.0,"[Animation, Action, Adventure]",tt0441773,73.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxOTY1NjUyN15BMl5BanBnXkFtZTcwMjMxMDk1MQ@@._V1_SX300.jpg,Paramount Pictures,2008
Kung Fu Panda 2,7.3,165230261.0,"[Animation, Action, Adventure]",tt1302011,67.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4MTQ3NTI3Nl5BMl5BanBnXkFtZTcwNzEzODQ2NA@@._V1_SX300.jpg,Paramount Studios/Dreamworks,2011
Madagascar,6.9,193136719.0,"[Animation, Adventure, Comedy]",tt0351283,57.0,https://images-na.ssl-images-amazon.com/images/M/MV5BN2I5YzFlYWEtZjRhNy00ZmQzLWJhNTktZGIwYjFjODdmNDgxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Dreamworks,2005
Madagascar 3: Europe's Most Wanted,6.9,216366733.0,"[Animation, Adventure, Comedy]",tt1277953,60.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2MTIzNzk2MF5BMl5BanBnXkFtZTcwMDcwMzQxNw@@._V1_SX300.jpg,Paramount/Dreamworks,2012
Madagascar: Escape 2 Africa,6.7,179982968.0,"[Animation, Action, Adventure]",tt0479952,61.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjExMDA4NDcwMl5BMl5BanBnXkFtZTcwODAxNTQ3MQ@@._V1_SX300.jpg,Paramount Studios,2008
Maleficent,7.0,190871149.0,"[Action, Adventure, Family]",tt1587310,56.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwMzAzMzExOF5BMl5BanBnXkFtZTgwOTcwMDA5MTE@._V1_SX300.jpg,Walt Disney Pictures,2014
Mamma Mia!,6.4,143704210.0,"[Comedy, Family, Musical]",tt0795421,51.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTA2MDU0MjM0MzReQTJeQWpwZ15BbWU3MDYwNzgwNzE@._V1_SX300.jpg,Universal Pictures,2008
Man of Steel,7.1,291021565.0,"[Action, Adventure, Fantasy]",tt0770828,55.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMjI5OTYzNjI0Ml5BMl5BanBnXkFtZTcwMzM1NDA1OQ@@._V1_SX300.jpg,Warner Bros. Pictures,2013
Meet the Fockers,6.3,279167575.0,"[Comedy, Romance]",tt0290002,41.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMWZjODQxMWMtZmIzYS00YjMwLWFiZTctYmFiZmJiNjljYWVmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Universal Pictures,2004
Meet the Parents,7.0,164454835.0,"[Comedy, Romance]",tt0212338,73.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMGNlMGZiMmUtZjU0NC00MWU4LWI0YTgtYzdlNGVhZGU4NWZlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg,Universal Pictures,2000
Men in Black 3,6.8,179020854.0,"[Action, Adventure, Comedy]",tt1409024,58.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2NTYxODcwMF5BMl5BanBnXkFtZTcwNDk1NDY0Nw@@._V1_SX300.jpg,Sony Pictures,2012
Men in Black II,6.1,190400000.0,"[Action, Adventure, Comedy]",tt0120912,49.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxNDA0NTMxMV5BMl5BanBnXkFtZTYwMDE2NzY2._V1_SX300.jpg,Columbia Pictures,2002
Minions,6.4,277969969.0,"[Animation, Action, Adventure]",tt2293640,56.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2MTMyMzU0M15BMl5BanBnXkFtZTgwOTU3ODk4NTE@._V1_SX300.jpg,Universal Pictures,2015
Minority Report,7.7,132000000.0,"[Action, Adventure, Crime]",tt0181689,80.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMDgzNDk3ZDctYTUxMC00MDQzLWI1MTctMmQxYWE0MGUzYzIxXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,Dreamworks,2002
Mission: Impossible - Ghost Protocol,7.4,209364921.0,"[Action, Adventure, Thriller]",tt1229238,73.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4MTUxMjQ5OV5BMl5BanBnXkFtZTcwNTUyMzg5Ng@@._V1_SX300.jpg,Paramount Studios,2011
Mission: Impossible - Rogue Nation,7.4,154979949.0,"[Action, Adventure, Thriller]",tt2381249,75.0,https://images-na.ssl-images-amazon.com/images/M/MV5BOTFmNDA3ZjMtN2Y0MC00NDYyLWFlY2UtNTQ4OTQxMmY1NmVjXkEyXkFqcGdeQXVyNTg4NDQ4NDY@._V1_SX300.jpg,Paramount Pictures,2015
Mission: Impossible III,6.9,133400000.0,"[Action, Adventure, Thriller]",tt0317919,66.0,https://images-na.ssl-images-amazon.com/images/M/MV5BOThhNTA1YjItYzk2Ny00M2Y1LWJlYWUtZDQyZDU0YmY5Y2M5XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg,Paramount Pictures,2006
Monsters University,7.3,260300000.0,"[Animation, Adventure, Comedy]",tt1453405,65.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyODgwMDU3M15BMl5BanBnXkFtZTcwOTM4MjcxOQ@@._V1_SX300.jpg,Walt Disney Pictures,2013
"Monsters, Inc.",8.1,34034168.0,"[Animation, Adventure, Comedy]",tt0198781,78.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1NTI0ODUyOF5BMl5BanBnXkFtZTgwNTEyNjQ0MDE@._V1_SX300.jpg,Buena Vista Distribution Compa,2001
Mr 3000,5.5,21772753.0,"[Comedy, Drama, Romance]",tt0339412,57.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5NTk2MTQ0NV5BMl5BanBnXkFtZTcwNjMyNTUyMQ@@._V1_SX300.jpg,Buena Vista Pictures,2004
My Big Fat Greek Wedding,6.6,241250669.0,"[Comedy, Drama, Romance]",tt0259446,62.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2MzY0NDM1Ml5BMl5BanBnXkFtZTYwNzUzNDg5._V1_SX300.jpg,IFC Films,2002
National Treasure: Book of Secrets,6.5,219932519.0,"[Action, Adventure, Family]",tt0465234,48.0,https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2NTM3NjU1N15BMl5BanBnXkFtZTcwODg1MDU1MQ@@._V1_SX300.jpg,Buena Vista Pictures,2007
